x1,x2,x3,x4
2,0,0.00097454,0
17,4,0.00097458,14
15,0,0.00097461,0
19,6,0.00097469,24
11,4,0.00097471,14
2,0,0.00097471,0
3,0,0.00097476,0
10,0,0.00097478,0
1,0,0.00097485,0
4,0,0.00097489,0
1,0,0.00097492,0
17,3,0.00097496,10
1,0,0.00097501,0
17,6,0.00097502,24
4,1,0.00097504,1
2,0,0.00097504,0
2,0,0.00097505,0
6,0,0.00097506,0
4,0,0.00097510,0
2,0,0.00097517,0
1,0,0.00097519,0
11,2,0.00097523,6
10,0,0.00097526,0
4,1,0.00097529,1
3,0,0.00097529,0
16,3,0.00097529,10
5,1,0.00097530,1
18,1,0.00097531,1
14,2,0.00097531,6
18,5,0.00097533,20
1,0,0.00097536,0
1,0,0.00097541,0
21,6,0.00097545,24
2,0,0.00097552,0
15,4,0.00097559,14
1,0,0.00097561,0
10,1,0.00097561,1
4,0,0.00097563,0
4,0,0.00097565,0
14,2,0.00097568,6
4,1,0.00097573,1
1,0,0.00097573,0
3,0,0.00097573,0
10,0,0.00097576,0
10,0,0.00097577,0
3,0,0.00097579,0
2,0,0.00097580,0
5,0,0.00097582,0
3,0,0.00097583,0
5,1,0.00097584,1
10,2,0.00097585,6
2,0,0.00097588,0
2,0,0.00097588,0
12,1,0.00097588,1
6,0,0.00097593,0
6,1,0.00097595,1
5,1,0.00097599,1
15,5,0.00097602,20
10,1,0.00097603,1
3,0,0.00097604,0
15,2,0.00097608,6
14,4,0.00097611,14
1,0,0.00097614,0
20,9,0.00097617,37
11,1,0.00097617,1
4,0,0.00097623,0
5,0,0.00097625,0
1,0,0.00097628,0
3,0,0.00097631,0
18,2,0.00097636,6
5,0,0.00097639,0
1,0,0.00097642,0
3,0,0.00097642,0
18,4,0.00097645,14
1,0,0.00097654,0
9,1,0.00097657,1
1,0,0.00097658,0
16,2,0.00097660,6
10,0,0.00097666,0
8,0,0.00097669,0
4,1,0.00097676,1
6,0,0.00097680,0
22,6,0.00097683,24
1,0,0.00097689,0
11,2,0.00097692,6
17,1,0.00097698,1
2,0,0.00097708,0
3,0,0.00097711,0
9,1,0.00097717,1
3,0,0.00097721,0
6,1,0.00097725,1
1,0,0.00097725,0
4,0,0.00097726,0
4,0,0.00097728,0
12,1,0.00097729,1
10,0,0.00097737,0
5,0,0.00097738,0
23,8,0.00097738,32
8,0,0.00097739,0
5,0,0.00097741,0
1,0,0.00097742,0
3,0,0.00097746,0
13,4,0.00097757,14
2,0,0.00097760,0
3,0,0.00097760,0
2,0,0.00097764,0
8,0,0.00097765,0
14,2,0.00097767,6
3,0,0.00097769,0
1,0,0.00097776,0
12,1,0.00097778,1
17,4,0.00097781,14
6,0,0.00097791,0
9,0,0.00097795,0
1,0,0.00097796,0
10,1,0.00097796,1
4,0,0.00097796,0
2,0,0.00097798,0
6,0,0.00097802,0
4,0,0.00097803,0
2,0,0.00097806,0
1,0,0.00097806,0
2,0,0.00097806,0
8,0,0.00097810,0
8,0,0.00097811,0
9,2,0.00097812,6
2,0,0.00097817,0
2,0,0.00097818,0
12,1,0.00097822,1
4,0,0.00097822,0
2,0,0.00097828,0
5,1,0.00097829,1
4,0,0.00097829,0
1,0,0.00097831,0
1,0,0.00097836,0
12,4,0.00097845,14
12,0,0.00097847,0
8,1,0.00097847,1
2,0,0.00097849,0
1,0,0.00097850,0
6,0,0.00097854,0
4,0,0.00097856,0
6,0,0.00097858,0
16,6,0.00097861,24
19,5,0.00097862,20
10,0,0.00097862,0
24,4,0.00097864,14
14,3,0.00097864,10
1,0,0.00097866,0
20,7,0.00097868,28
15,2,0.00097870,6
2,1,0.00097874,1
7,0,0.00097876,0
15,3,0.00097877,10
11,0,0.00097877,0
1,0,0.00097882,0
3,0,0.00097885,0
6,0,0.00097887,0
3,0,0.00097887,0
1,0,0.00097888,0
13,0,0.00097896,0
5,0,0.00097897,0
6,1,0.00097899,1
2,0,0.00097900,0
9,1,0.00097902,1
3,0,0.00097903,0
3,0,0.00097904,0
19,8,0.00097904,32
11,3,0.00097905,10
7,1,0.00097907,1
1,0,0.00097913,0
2,0,0.00097914,0
16,6,0.00097917,24
16,3,0.00097918,10
2,0,0.00097919,0
4,0,0.00097922,0
3,0,0.00097922,0
3,0,0.00097924,0
3,0,0.00097926,0
7,2,0.00097927,6
9,0,0.00097933,0
17,3,0.00097948,10
2,0,0.00097952,0
16,3,0.00097953,10
12,2,0.00097953,6
4,0,0.00097955,0
1,0,0.00097956,0
6,0,0.00097961,0
2,0,0.00097968,0
6,1,0.00097972,1
9,1,0.00097975,1
6,0,0.00097982,0
21,11,0.00097994,46
1,0,0.00097998,0
1,0,0.00098003,0
19,1,0.00098008,1
2,0,0.00098009,0
9,0,0.00098014,0
7,0,0.00098023,0
1,0,0.00098024,0
17,3,0.00098024,10
2,0,0.00098025,0
5,0,0.00098028,0
1,0,0.00098034,0
2,0,0.00098036,0
8,0,0.00098040,0
4,0,0.00098041,0
22,4,0.00098043,14
3,0,0.00098045,0
21,11,0.00098054,46
18,0,0.00098064,0
11,0,0.00098064,0
1,0,0.00098065,0
1,0,0.00098065,0
17,3,0.00098074,10
2,0,0.00098074,0
15,3,0.00098074,10
7,1,0.00098077,1
4,0,0.00098080,0
17,1,0.00098082,1
16,3,0.00098084,10
10,1,0.00098084,1
13,2,0.00098085,6
1,0,0.00098096,0
9,0,0.00098100,0
1,0,0.00098101,0
15,3,0.00098101,10
3,0,0.00098108,0
17,3,0.00098115,10
2,0,0.00098117,0
16,3,0.00098118,10
1,0,0.00098119,0
14,2,0.00098119,6
3,0,0.00098126,0
5,0,0.00098129,0
1,0,0.00098135,0
6,1,0.00098145,1
1,0,0.00098150,0
1,0,0.00098151,0
1,0,0.00098152,0
2,0,0.00098164,0
10,0,0.00098165,0
2,0,0.00098166,0
15,5,0.00098168,20
2,0,0.00098171,0
10,0,0.00098173,0
1,0,0.00098180,0
2,0,0.00098181,0
2,0,0.00098187,0
5,0,0.00098187,0
9,0,0.00098189,0
14,2,0.00098193,6
13,2,0.00098200,6
4,0,0.00098202,0
6,1,0.00098207,1
1,0,0.00098208,0
2,1,0.00098211,1
5,0,0.00098213,0
3,0,0.00098216,0
11,3,0.00098217,10
4,1,0.00098218,1
9,1,0.00098222,1
1,0,0.00098223,0
12,2,0.00098224,6
4,0,0.00098225,0
13,2,0.00098225,6
2,0,0.00098225,0
14,3,0.00098227,10
2,0,0.00098228,0
3,0,0.00098231,0
2,0,0.00098243,0
23,10,0.00098249,41
18,7,0.00098254,28
14,2,0.00098258,6
3,0,0.00098262,0
2,0,0.00098263,0
2,1,0.00098264,1
9,1,0.00098266,1
15,4,0.00098275,14
10,2,0.00098276,6
1,0,0.00098278,0
9,1,0.00098282,1
6,0,0.00098288,0
13,2,0.00098294,6
2,0,0.00098297,0
3,0,0.00098299,0
8,2,0.00098303,6
6,0,0.00098306,0
12,7,0.00098307,28
18,1,0.00098307,1
14,6,0.00098313,24
4,0,0.00098321,0
1,0,0.00098322,0
4,0,0.00098324,0
3,0,0.00098324,0
15,2,0.00098327,6
19,3,0.00098330,10
11,1,0.00098331,1
7,0,0.00098344,0
2,0,0.00098352,0
3,0,0.00098354,0
15,3,0.00098355,10
2,0,0.00098358,0
10,1,0.00098362,1
6,0,0.00098365,0
8,0,0.00098367,0
6,0,0.00098367,0
3,0,0.00098368,0
13,1,0.00098368,1
1,0,0.00098369,0
20,7,0.00098370,28
9,1,0.00098371,1
5,1,0.00098371,1
5,0,0.00098377,0
17,9,0.00098380,37
17,2,0.00098381,6
13,1,0.00098387,1
12,1,0.00098390,1
1,0,0.00098392,0
3,0,0.00098392,0
1,0,0.00098394,0
4,0,0.00098396,0
3,0,0.00098397,0
23,6,0.00098397,24
13,3,0.00098404,10
12,3,0.00098405,10
9,0,0.00098405,0
4,0,0.00098410,0
3,0,0.00098412,0
3,0,0.00098413,0
11,3,0.00098413,10
16,1,0.00098414,1
4,0,0.00098415,0
5,0,0.00098416,0
5,0,0.00098417,0
3,0,0.00098422,0
19,1,0.00098423,1
7,0,0.00098428,0
4,1,0.00098429,1
3,0,0.00098439,0
3,0,0.00098443,0
1,0,0.00098445,0
6,1,0.00098446,1
3,1,0.00098448,1
3,0,0.00098453,0
2,0,0.00098459,0
3,0,0.00098463,0
12,1,0.00098466,1
20,5,0.00098469,20
3,0,0.00098471,0
5,0,0.00098474,0
4,0,0.00098475,0
3,0,0.00098478,0
3,0,0.00098479,0
12,0,0.00098482,0
15,5,0.00098483,20
1,0,0.00098484,0
1,0,0.00098484,0
3,0,0.00098488,0
9,1,0.00098494,1
20,5,0.00098495,20
5,0,0.00098500,0
8,0,0.00098502,0
5,0,0.00098504,0
1,0,0.00098508,0
14,4,0.00098511,14
2,0,0.00098512,0
1,0,0.00098516,0
3,1,0.00098527,1
2,0,0.00098528,0
3,0,0.00098534,0
1,0,0.00098535,0
18,5,0.00098535,20
3,0,0.00098537,0
2,0,0.00098538,0
8,1,0.00098539,1
1,0,0.00098544,0
6,1,0.00098551,1
13,4,0.00098551,14
8,0,0.00098551,0
3,0,0.00098555,0
1,0,0.00098562,0
10,1,0.00098563,1
15,2,0.00098568,6
2,0,0.00098570,0
3,0,0.00098572,0
1,0,0.00098573,0
1,0,0.00098581,0
2,0,0.00098582,0
16,2,0.00098583,6
6,0,0.00098583,0
15,2,0.00098583,6
2,0,0.00098589,0
4,0,0.00098590,0
21,7,0.00098590,28
15,4,0.00098590,14
9,0,0.00098592,0
9,1,0.00098598,1
4,0,0.00098600,0
12,1,0.00098606,1
2,0,0.00098607,0
5,0,0.00098608,0
8,0,0.00098620,0
14,1,0.00098634,1
4,0,0.00098634,0
3,0,0.00098638,0
22,7,0.00098640,28
2,0,0.00098643,0
19,1,0.00098648,1
21,7,0.00098652,28
3,0,0.00098653,0
9,0,0.00098653,0
4,0,0.00098657,0
13,3,0.00098657,10
2,0,0.00098658,0
5,1,0.00098659,1
7,1,0.00098660,1
8,2,0.00098661,6
4,0,0.00098661,0
7,0,0.00098661,0
5,0,0.00098662,0
11,2,0.00098665,6
3,0,0.00098673,0
6,0,0.00098680,0
2,0,0.00098683,0
2,0,0.00098686,0
16,3,0.00098687,10
3,0,0.00098711,0
6,0,0.00098711,0
10,1,0.00098717,1
5,0,0.00098717,0
6,0,0.00098720,0
8,1,0.00098720,1
5,0,0.00098720,0
7,1,0.00098722,1
14,1,0.00098722,1
4,2,0.00098726,6
3,0,0.00098728,0
1,0,0.00098731,0
1,1,0.00098731,1
1,0,0.00098731,0
4,0,0.00098731,0
8,0,0.00098732,0
2,0,0.00098736,0
8,0,0.00098737,0
3,0,0.00098740,0
5,0,0.00098740,0
19,6,0.00098744,24
1,0,0.00098744,0
5,0,0.00098747,0
13,2,0.00098750,6
1,0,0.00098750,0
14,3,0.00098755,10
9,1,0.00098755,1
9,0,0.00098758,0
7,1,0.00098760,1
2,0,0.00098762,0
2,0,0.00098765,0
9,1,0.00098767,1
4,0,0.00098767,0
2,0,0.00098771,0
3,0,0.00098773,0
2,0,0.00098781,0
3,0,0.00098796,0
1,0,0.00098802,0
1,0,0.00098804,0
1,0,0.00098806,0
6,0,0.00098808,0
1,0,0.00098813,0
7,0,0.00098815,0
1,0,0.00098819,0
3,0,0.00098819,0
7,1,0.00098820,1
20,6,0.00098820,24
15,2,0.00098829,6
8,1,0.00098831,1
2,0,0.00098832,0
1,0,0.00098837,0
2,0,0.00098839,0
1,0,0.00098848,0
1,0,0.00098849,0
9,1,0.00098849,1
11,0,0.00098850,0
5,0,0.00098851,0
10,1,0.00098852,1
1,0,0.00098852,0
8,1,0.00098856,1
3,0,0.00098857,0
9,1,0.00098864,1
12,0,0.00098864,0
9,1,0.00098865,1
7,0,0.00098865,0
15,3,0.00098880,10
4,0,0.00098884,0
2,0,0.00098884,0
4,0,0.00098887,0
15,4,0.00098887,14
1,0,0.00098889,0
5,0,0.00098894,0
8,2,0.00098895,6
4,0,0.00098900,0
1,0,0.00098901,0
3,0,0.00098902,0
6,1,0.00098903,1
2,0,0.00098905,0
15,4,0.00098908,14
21,5,0.00098911,20
14,2,0.00098912,6
9,1,0.00098915,1
9,1,0.00098916,1
8,1,0.00098917,1
5,1,0.00098917,1
22,5,0.00098921,20
2,0,0.00098922,0
8,2,0.00098925,6
5,0,0.00098925,0
11,2,0.00098931,6
9,0,0.00098935,0
2,0,0.00098938,0
4,0,0.00098941,0
17,4,0.00098941,14
2,0,0.00098948,0
13,0,0.00098950,0
9,1,0.00098953,1
2,0,0.00098960,0
5,0,0.00098961,0
1,0,0.00098962,0
14,2,0.00098962,6
1,0,0.00098965,0
1,0,0.00098968,0
1,0,0.00098970,0
4,0,0.00098981,0
5,0,0.00098984,0
3,0,0.00098989,0
2,0,0.00098991,0
1,0,0.00098991,0
17,5,0.00098993,20
16,1,0.00098997,1
11,0,0.00099008,0
2,0,0.00099009,0
3,0,0.00099012,0
2,0,0.00099021,0
9,0,0.00099021,0
3,0,0.00099024,0
22,7,0.00099027,28
16,3,0.00099034,10
2,1,0.00099034,1
3,0,0.00099040,0
6,0,0.00099044,0
9,1,0.00099048,1
5,0,0.00099049,0
8,0,0.00099061,0
4,0,0.00099067,0
5,0,0.00099069,0
6,0,0.00099070,0
19,9,0.00099075,37
16,3,0.00099077,10
6,0,0.00099084,0
3,0,0.00099085,0
1,0,0.00099085,0
9,4,0.00099086,14
7,0,0.00099089,0
4,0,0.00099090,0
18,2,0.00099092,6
6,0,0.00099096,0
8,0,0.00099101,0
13,3,0.00099109,10
2,0,0.00099116,0
2,0,0.00099117,0
16,4,0.00099118,14
2,0,0.00099121,0
1,0,0.00099121,0
6,1,0.00099122,1
2,0,0.00099127,0
7,3,0.00099129,10
2,0,0.00099148,0
1,0,0.00099157,0
5,0,0.00099160,0
17,3,0.00099162,10
4,0,0.00099165,0
2,0,0.00099166,0
6,0,0.00099176,0
10,2,0.00099180,6
2,0,0.00099186,0
12,0,0.00099189,0
6,0,0.00099195,0
17,6,0.00099199,24
1,0,0.00099201,0
12,0,0.00099201,0
4,0,0.00099209,0
2,0,0.00099217,0
3,0,0.00099218,0
4,1,0.00099223,1
3,0,0.00099224,0
3,0,0.00099225,0
6,0,0.00099226,0
1,0,0.00099229,0
9,3,0.00099230,10
1,0,0.00099230,0
3,1,0.00099234,1
7,0,0.00099236,0
15,0,0.00099237,0
4,0,0.00099251,0
3,0,0.00099252,0
4,0,0.00099253,0
1,0,0.00099254,0
3,0,0.00099255,0
13,2,0.00099258,6
13,1,0.00099260,1
1,0,0.00099260,0
3,0,0.00099261,0
3,0,0.00099261,0
6,1,0.00099263,1
5,1,0.00099264,1
2,0,0.00099264,0
17,3,0.00099265,10
5,0,0.00099265,0
3,0,0.00099268,0
1,0,0.00099269,0
2,0,0.00099269,0
11,1,0.00099269,1
10,3,0.00099273,10
1,0,0.00099285,0
2,0,0.00099289,0
5,1,0.00099291,1
4,0,0.00099293,0
6,1,0.00099299,1
3,0,0.00099299,0
5,0,0.00099299,0
1,0,0.00099301,0
6,0,0.00099302,0
4,0,0.00099302,0
2,0,0.00099303,0
8,3,0.00099304,10
2,0,0.00099307,0
4,0,0.00099307,0
1,0,0.00099314,0
2,0,0.00099317,0
3,0,0.00099325,0
11,0,0.00099334,0
7,0,0.00099335,0
6,0,0.00099336,0
5,0,0.00099337,0
9,3,0.00099339,10
2,0,0.00099340,0
14,7,0.00099344,28
7,0,0.00099347,0
22,5,0.00099347,20
6,1,0.00099348,1
6,0,0.00099353,0
2,0,0.00099355,0
1,0,0.00099362,0
2,0,0.00099367,0
18,1,0.00099367,1
17,3,0.00099370,10
15,4,0.00099379,14
3,0,0.00099381,0
13,3,0.00099382,10
21,7,0.00099383,28
18,2,0.00099384,6
5,0,0.00099389,0
3,0,0.00099395,0
19,3,0.00099398,10
18,3,0.00099402,10
3,0,0.00099409,0
7,0,0.00099410,0
9,3,0.00099410,10
10,0,0.00099411,0
10,0,0.00099411,0
18,6,0.00099420,24
12,1,0.00099424,1
6,0,0.00099428,0
4,0,0.00099430,0
4,0,0.00099433,0
9,1,0.00099445,1
8,0,0.00099451,0
1,0,0.00099453,0
16,2,0.00099456,6
3,0,0.00099459,0
8,0,0.00099461,0
9,1,0.00099462,1
5,0,0.00099464,0
16,4,0.00099464,14
8,0,0.00099464,0
5,0,0.00099465,0
9,1,0.00099470,1
10,0,0.00099472,0
17,7,0.00099480,28
2,0,0.00099480,0
10,2,0.00099482,6
6,0,0.00099483,0
1,0,0.00099489,0
14,2,0.00099496,6
12,0,0.00099497,0
9,0,0.00099507,0
8,2,0.00099509,6
16,4,0.00099511,14
4,1,0.00099518,1
3,0,0.00099519,0
23,10,0.00099523,41
7,0,0.00099526,0
3,0,0.00099530,0
3,0,0.00099537,0
10,0,0.00099539,0
11,1,0.00099543,1
11,5,0.00099543,20
1,0,0.00099543,0
7,0,0.00099544,0
1,0,0.00099545,0
3,0,0.00099546,0
7,1,0.00099548,1
7,0,0.00099549,0
4,0,0.00099555,0
12,2,0.00099558,6
5,0,0.00099559,0
10,1,0.00099562,1
5,0,0.00099562,0
6,0,0.00099569,0
2,0,0.00099569,0
9,1,0.00099570,1
2,0,0.00099576,0
2,0,0.00099578,0
17,1,0.00099590,1
14,3,0.00099590,10
2,0,0.00099591,0
5,0,0.00099593,0
7,3,0.00099595,10
6,3,0.00099595,10
1,0,0.00099595,0
5,0,0.00099597,0
2,0,0.00099597,0
15,2,0.00099601,6
3,2,0.00099602,6
11,3,0.00099606,10
15,4,0.00099609,14
4,0,0.00099610,0
7,0,0.00099610,0
18,3,0.00099612,10
4,1,0.00099616,1
2,0,0.00099622,0
7,0,0.00099632,0
1,0,0.00099633,0
4,0,0.00099634,0
9,1,0.00099636,1
2,0,0.00099647,0
17,7,0.00099648,28
1,0,0.00099659,0
1,0,0.00099662,0
16,4,0.00099666,14
8,0,0.00099669,0
15,5,0.00099669,20
5,1,0.00099670,1
8,0,0.00099672,0
4,0,0.00099673,0
3,0,0.00099676,0
6,0,0.00099680,0
12,1,0.00099680,1
1,0,0.00099681,0
16,3,0.00099682,10
1,0,0.00099682,0
4,1,0.00099683,1
5,0,0.00099686,0
8,1,0.00099690,1
3,0,0.00099694,0
5,0,0.00099694,0
4,0,0.00099697,0
15,2,0.00099698,6
1,0,0.00099700,0
7,0,0.00099701,0
4,0,0.00099704,0
5,1,0.00099707,1
15,0,0.00099711,0
2,0,0.00099711,0
4,0,0.00099716,0
2,0,0.00099724,0
6,0,0.00099724,0
4,1,0.00099724,1
1,0,0.00099727,0
7,1,0.00099728,1
1,0,0.00099729,0
13,2,0.00099733,6
18,6,0.00099734,24
3,0,0.00099739,0
21,9,0.00099740,37
14,1,0.00099746,1
4,1,0.00099750,1
4,0,0.00099751,0
10,1,0.00099757,1
5,0,0.00099757,0
8,0,0.00099763,0
5,0,0.00099769,0
3,1,0.00099770,1
6,0,0.00099772,0
3,0,0.00099775,0
7,2,0.00099775,6
19,3,0.00099779,10
13,2,0.00099782,6
6,0,0.00099784,0
11,4,0.00099788,14
6,1,0.00099790,1
8,0,0.00099791,0
14,6,0.00099797,24
4,1,0.00099806,1
10,1,0.00099807,1
1,0,0.00099811,0
6,0,0.00099811,0
12,4,0.00099812,14
2,0,0.00099813,0
6,0,0.00099817,0
17,2,0.00099817,6
13,3,0.00099818,10
22,6,0.00099820,24
3,0,0.00099823,0
1,0,0.00099830,0
6,0,0.00099837,0
1,0,0.00099844,0
5,0,0.00099850,0
1,0,0.00099851,0
2,0,0.00099856,0
8,0,0.00099858,0
22,5,0.00099862,20
3,0,0.00099863,0
2,0,0.00099867,0
1,0,0.00099868,0
1,0,0.00099871,0
11,2,0.00099875,6
3,0,0.00099878,0
20,4,0.00099878,14
14,3,0.00099894,10
8,1,0.00099895,1
2,0,0.00099895,0
1,0,0.00099896,0
2,0,0.00099899,0
4,0,0.00099905,0
8,0,0.00099907,0
1,0,0.00099910,0
9,0,0.00099912,0
5,0,0.00099919,0
19,4,0.00099921,14
3,0,0.00099921,0
2,0,0.00099923,0
2,0,0.00099924,0
19,1,0.00099929,1
3,0,0.00099931,0
8,1,0.00099933,1
5,0,0.00099934,0
8,0,0.00099940,0
2,0,0.00099943,0
3,0,0.00099944,0
4,0,0.00099947,0
14,1,0.00099950,1
16,1,0.00099953,1
9,1,0.00099957,1
2,1,0.00099960,1
18,2,0.00099961,6
10,3,0.00099966,10
16,3,0.00099969,10
2,1,0.00099971,1
7,0,0.00099972,0
17,6,0.00099976,24
2,0,0.00099977,0
3,1,0.00099979,1
10,1,0.00099982,1
24,13,0.00099989,55
6,2,0.00099992,6
16,1,0.00099995,1
7,1,0.00099995,1
1,0,0.00099996,0
2,0,0.00099998,0
23,12,0.00101372,50
19,5,0.00101635,20
24,6,0.00103616,24
15,3,0.00103971,10
12,0,0.00104000,0
24,7,0.00104427,28
20,6,0.00104448,24
24,6,0.00104963,24
22,7,0.00105281,28
18,5,0.00105338,20
17,2,0.00105895,6
20,5,0.00106007,20
17,10,0.00106791,41
20,4,0.00107447,14
15,0,0.00108510,0
24,9,0.00108641,37
23,6,0.00109859,24
20,9,0.00109885,37
14,8,0.00110678,32
22,7,0.00111179,28
21,3,0.00111303,10
23,5,0.00111568,20
22,5,0.00111589,20
21,5,0.00112182,20
20,8,0.00112582,32
17,2,0.00113579,6
16,7,0.00113764,28
24,8,0.00114329,32
24,4,0.00115119,14
23,10,0.00115423,41
20,10,0.00115498,41
18,5,0.00116369,20
19,1,0.00116419,1
23,9,0.00116709,37
23,5,0.00116998,20
23,2,0.00117437,6
20,3,0.00117725,10
23,9,0.00117814,37
16,0,0.00118158,0
20,8,0.00119002,32
22,6,0.00119018,24
24,7,0.00119398,28
23,10,0.00119474,41
19,1,0.00119644,1
17,1,0.00119692,1
19,6,0.00119728,24
18,3,0.00119872,10
17,3,0.00120284,10
18,2,0.00120289,6
21,7,0.00120721,28
22,4,0.00120993,14
15,7,0.00121531,28
18,7,0.00122195,28
21,5,0.00122278,20
24,8,0.00122324,32
22,13,0.00122534,55
15,3,0.00122699,10
19,2,0.00123344,6
20,5,0.00124556,20
24,14,0.00124654,59
16,3,0.00124768,10
19,4,0.00124878,14
22,12,0.00125248,50
23,9,0.00126754,37
15,0,0.00127320,0
18,5,0.00128676,20
20,6,0.00129383,24
23,3,0.00130936,10
21,8,0.00130967,32
16,5,0.00131172,20
23,5,0.00131325,20
14,6,0.00132105,24
20,11,0.00132477,46
24,9,0.00133041,37
24,7,0.00134294,28
23,5,0.00134508,20
18,6,0.00134714,24
20,6,0.00135510,24
18,6,0.00136195,24
21,7,0.00136461,28
21,2,0.00137100,6
22,1,0.00137504,1
23,8,0.00138614,32
20,5,0.00139549,20
17,4,0.00139869,14
17,2,0.00140171,6
19,5,0.00140263,20
20,1,0.00140576,1
21,3,0.00140637,10
14,5,0.00141388,20
19,4,0.00141450,14
18,7,0.00142492,28
19,2,0.00142751,6
16,4,0.00142759,14
18,3,0.00143673,10
17,7,0.00143774,28
23,8,0.00144064,32
18,3,0.00144851,10
21,7,0.00145250,28
24,8,0.00145411,32
21,5,0.00146086,20
24,9,0.00147784,37
16,5,0.00147871,20
21,3,0.00148278,10
18,7,0.00148732,28
23,5,0.00148938,20
19,5,0.00149058,20
24,5,0.00149384,20
24,5,0.00149695,20
13,0,0.00150879,0
17,1,0.00151529,1
23,9,0.00151980,37
22,3,0.00152022,10
12,5,0.00153099,20
15,7,0.00153188,28
14,3,0.00153441,10
20,5,0.00154341,20
22,5,0.00154635,20
21,8,0.00154929,32
17,10,0.00154976,41
23,2,0.00155478,6
23,6,0.00155518,24
22,6,0.00155686,24
22,6,0.00155734,24
18,5,0.00155793,20
23,3,0.00155854,10
16,2,0.00156576,6
22,7,0.00156586,28
21,5,0.00156924,20
22,3,0.00157178,10
20,6,0.00157957,24
17,4,0.00158579,14
22,7,0.00158599,28
20,5,0.00158779,20
19,1,0.00159562,1
18,7,0.00159741,28
18,1,0.00159820,1
20,3,0.00159858,10
19,3,0.00160218,10
17,3,0.00161723,10
12,1,0.00163013,1
19,7,0.00164281,28
16,4,0.00164409,14
21,9,0.00164833,37
19,4,0.00165637,14
24,17,0.00166493,73
17,5,0.00166643,20
20,6,0.00167301,24
24,9,0.00168008,37
24,8,0.00168297,32
21,8,0.00168714,32
24,6,0.00168999,24
22,3,0.00169264,10
18,8,0.00169324,32
22,6,0.00170705,24
18,5,0.00171530,20
21,6,0.00171852,24
23,8,0.00172369,32
22,5,0.00172642,20
21,16,0.00172691,68
23,7,0.00172740,28
15,3,0.00173103,10
23,8,0.00173557,32
24,8,0.00173568,32
18,6,0.00173684,24
24,3,0.00174433,10
23,3,0.00174552,10
24,11,0.00175229,46
23,4,0.00175340,14
21,6,0.00175430,24
18,11,0.00175804,46
20,4,0.00176785,14
21,4,0.00177285,14
22,8,0.00177415,32
17,4,0.00177722,14
22,6,0.00177940,24
20,7,0.00178306,28
20,8,0.00179093,32
24,7,0.00179329,28
14,5,0.00179748,20
22,9,0.00180268,37
23,5,0.00181830,20
21,2,0.00182528,6
24,7,0.00182738,28
22,11,0.00183214,46
19,1,0.00183374,1
19,2,0.00183471,6
22,4,0.00184239,14
20,5,0.00184490,20
14,3,0.00184694,10
19,3,0.00184843,10
21,9,0.00185164,37
24,9,0.00185505,37
23,5,0.00185693,20
21,6,0.00186156,24
21,6,0.00186414,24
20,7,0.00186505,28
14,5,0.00186639,20
19,5,0.00187262,20
21,1,0.00187858,1
17,7,0.00188290,28
21,8,0.00190468,32
16,2,0.00190624,6
20,6,0.00190952,24
20,4,0.00191120,14
19,4,0.00191718,14
13,0,0.00191983,0
16,2,0.00193977,6
23,6,0.00194720,24
20,6,0.00195067,24
23,2,0.00195310,6
14,6,0.00195526,24
19,6,0.00196644,24
20,7,0.00196823,28
13,0,0.00196869,0
18,10,0.00197022,41
19,5,0.00197902,20
16,4,0.00198039,14
20,2,0.00198620,6
19,1,0.00199808,1
23,18,0.00200043,77
17,7,0.00200162,28
20,10,0.00200324,41
12,2,0.00200333,6
19,2,0.00200544,6
24,5,0.00200969,20
17,4,0.00201529,14
16,1,0.00202059,1
21,5,0.00203162,20
17,4,0.00204682,14
21,6,0.00205245,24
21,3,0.00206026,10
18,7,0.00206231,28
22,10,0.00207294,41
13,5,0.00207730,20
22,10,0.00207844,41
21,9,0.00208023,37
23,9,0.00209576,37
19,12,0.00209677,50
16,2,0.00210428,6
18,7,0.00211325,28
17,6,0.00211415,24
19,6,0.00212133,24
18,1,0.00212789,1
21,8,0.00213418,32
20,5,0.00215128,20
21,7,0.00215516,28
23,8,0.00217061,32
14,5,0.00217861,20
22,4,0.00219499,14
18,8,0.00219973,32
21,4,0.00220090,14
24,11,0.00220236,46
16,4,0.00220360,14
20,3,0.00220866,10
18,5,0.00222289,20
19,9,0.00222810,37
23,8,0.00224166,32
23,7,0.00224806,28
22,11,0.00224985,46
22,1,0.00225320,1
24,7,0.00225478,28
21,4,0.00225663,14
21,5,0.00225750,20
23,8,0.00226151,32
23,9,0.00226372,37
19,7,0.00226853,28
24,10,0.00226907,41
17,5,0.00227303,20
22,8,0.00227588,32
21,8,0.00230448,32
15,6,0.00230565,24
13,5,0.00230766,20
21,7,0.00231276,28
23,10,0.00232004,41
23,9,0.00232745,37
14,5,0.00232829,20
20,7,0.00233421,28
20,2,0.00233643,6
24,19,0.00233813,82
23,2,0.00233827,6
22,0,0.00234585,0
19,11,0.00234654,46
12,1,0.00234887,1
22,4,0.00235133,14
21,4,0.00237443,14
17,4,0.00237555,14
22,11,0.00237935,46
22,11,0.00238375,46
23,3,0.00240691,10
15,2,0.00241420,6
23,10,0.00242011,41
23,9,0.00242657,37
22,8,0.00243113,32
21,3,0.00243187,10
22,5,0.00243497,20
